Id,Label,timeset,pageranks,eigencentrality
2430659932,,,0.000021,0.008598
2985496773,,,0.000021,0.008598
2990108296,,,0.000021,0.008598
3099156735,,,0.000021,0.008598
3140033687,,,0.000021,0.008598
3431342975,,,0.000021,0.008598
708293970883973120,,,0.000021,0.008598
3355247174,,,0.000021,0.008598
546784830,,,0.000021,0.008598
910968402,,,0.000021,0.008598
2477905458,,,0.000021,0.008598
2610122876,,,0.000021,0.008598
2824210848,,,0.000021,0.008598
2875630981,,,0.000021,0.008598
2890652717,,,0.000021,0.008598
2414658822,,,0.000021,0.008598
246308689,,,0.000021,0.008598
2742931358,,,0.000021,0.008598
3035648591,,,0.000021,0.008598
2764075443,,,0.000021,0.008598
2931150987,,,0.000021,0.008598
3105733867,,,0.000021,0.008598
35433738,,,0.000021,0.008598
3094574464,,,0.000021,0.008598
3066954241,,,0.000021,0.008598
3091726889,,,0.000021,0.008598
1555957705,,,0.000021,0.008598
3134473026,,,0.000021,0.008598
3732121277,,,0.000021,0.008598
81783051,,,0.000021,0.025794
55421689,,,0.000021,0.008598
52117003,,,0.000021,0.008598
1331633280,,,0.000021,0.008598
2493824366,,,0.000021,0.008598
2492345894,,,0.000021,0.008598
3131197060,,,0.000021,0.008598
3287388901,,,0.000021,0.008598
3411099614,,,0.000021,0.008598
48712004,,,0.000021,0.008598
384845323,,,0.000021,0.008598
1456877286,,,0.000021,0.008598
1253003785,,,0.000021,0.008598
3360990268,,,0.000021,0.008598
3743336481,,,0.000021,0.008598
191756208,,,0.000021,0.008598
1443364044,,,0.000021,0.008598
201854767,,,0.000021,0.008598
182990010,,,0.000021,0.008598
117735404,,,0.000021,0.008598
20207761,,,0.000021,0.008598
711859210531774464,,,0.000021,0.008598
206797993,,,0.000021,0.008598
2214078176,,,0.000021,0.008598
2903603193,,,0.000021,0.008598
2566801515,,,0.000021,0.008598
784655785783689216,,,0.000021,0.008598
165466036,,,0.000021,0.008598
2170050756,,,0.000021,0.008598
2754049744,,,0.000021,0.008598
476323300,,,0.000021,0.03052
3350562399,,,0.000021,0.008598
2819362954,,,0.000021,0.008598
225231369,,,0.000021,0.008598
3384681413,,,0.000021,0.008598
3806835802,,,0.000021,0.008598
3296111763,,,0.000021,0.008598
3414626484,,,0.000021,0.008598
4435518014,,,0.000021,0.008598
1370803045,,,0.000021,0.008598
737432354386522112,,,0.000021,0.008598
737994482600312832,,,0.000021,0.008598
790625386619101184,,,0.000021,0.008598
578354779,,,0.000021,0.008598
753272003998736384,,,0.000021,0.008598
742923902565781504,,,0.000021,0.008598
2350819868,,,0.000021,0.008598
762224260815269888,,,0.000021,0.008598
3138204981,,,0.000021,0.008598
18873213,,,0.000021,0.008598
3074528571,,,0.000021,0.008598
1223100434,,,0.000021,0.008598
1705566206,,,0.000021,0.008598
1710724579,,,0.000021,0.008598
2187370878,,,0.000021,0.008598
3095321762,,,0.000021,0.008598
3327759275,,,0.000021,0.008598
4137655877,,,0.000021,0.008598
4660096883,,,0.000021,0.03052
709911462362243072,,,0.000021,0.008598
725284030749372416,,,0.000021,0.008598
806145856185499648,,,0.000021,0.008598
19426806,,,0.000021,0.008598
4140760520,,,0.000021,0.008598
4404654256,,,0.000021,0.03052
1140606606,,,0.000021,0.008598
132977374,,,0.000021,0.008598
513681315,,,0.000021,0.008598
4038048250,,,0.000021,0.008598
805719759979511808,,,0.000021,0.008598
83917558,,,0.000021,0.008598
110628701,,,0.000021,0.008598
447758924,,,0.000021,0.008598
818814805893115904,,,0.000021,0.008598
2608298436,,,0.000021,0.008598
465750627,,,0.000021,0.008598
2808566649,,,0.000021,0.008598
2339814328,,,0.000021,0.008598
3592165703,,,0.000021,0.008598
16883649,,,0.000021,0.008598
314914386,,,0.000021,0.008598
47376569,,,0.000021,0.008598
777484843512766464,,,0.000021,0.008598
819962620274937856,,,0.000021,0.008598
483029180,,,0.000021,0.008598
3403900499,,,0.000021,0.008598
404497030,,,0.000021,0.008598
237823098,,,0.000021,0.008598
808555197416906752,,,0.000021,0.008598
1019316961,,,0.000021,0.008598
1201747872,,,0.000021,0.008598
4039134253,,,0.000021,0.008598
797724962387795968,,,0.000021,0.008598
3268565808,,,0.000021,0.008598
1722215328,,,0.000021,0.008598
165937906,,,0.000021,0.008598
4250680666,,,0.000021,0.008598
2194128193,,,0.000021,0.008598
101265287,,,0.000021,0.008598
2301469559,,,0.000021,0.008598
2988155121,,,0.000021,0.008598
807936681823244288,,,0.000021,0.008598
780690405448818688,,,0.000021,0.008598
3690000076,,,0.000021,0.008598
2899854693,,,0.000021,0.008598
183813633,,,0.000021,0.008598
388616495,,,0.000021,0.008598
944732964,,,0.000021,0.008598
1030789645,,,0.000021,0.008598
1426362314,,,0.000021,0.008598
1730215429,,,0.000021,0.008598
2999515602,,,0.000021,0.008598
3258730447,,,0.000021,0.008598
3410700681,,,0.000021,0.008598
3571137613,,,0.000021,0.008598
4623712278,,,0.000021,0.008598
4853062725,,,0.000021,0.008598
757940811015266304,,,0.000021,0.008598
790792476252512256,,,0.000021,0.008598
137774223,,,0.000021,0.008598
819659307977441280,,,0.000021,0.008598
70211417,,,0.000021,0.008598
769389343203008512,,,0.000021,0.008598
2332457402,,,0.000021,0.008598
199867730,,,0.000021,0.008598
4811878152,,,0.000021,0.008598
777828938106204160,,,0.000021,0.008598
1866363847,,,0.000021,0.008598
777058250407616512,,,0.000021,0.008598
817323898756800512,,,0.000021,0.008598
1240578996,,,0.000021,0.008598
1488594338,,,0.000021,0.008598
20556827,,,0.000021,0.008598
851716657,,,0.000021,0.008598
1222100503,,,0.000021,0.008598
382895794,,,0.000021,0.008598
2365655422,,,0.000021,0.008598
735604830442381312,,,0.000021,0.008598
1371552457,,,0.000021,0.008598
1102319370,,,0.000021,0.008598
2393451054,,,0.000021,0.008598
289874491,,,0.000021,0.008598
3688641377,,,0.000021,0.008598
788767286,,,0.000021,0.008598
1326089154,,,0.000021,0.008598
2954521742,,,0.000021,0.008598
49129821,,,0.000021,0.008598
2864750405,,,0.000021,0.008598
3020050067,,,0.000021,0.008598
3438463271,,,0.000021,0.008598
370127539,,,0.000021,0.008598
7324492,,,0.000021,0.008598
412069574,,,0.000021,0.008598
2814844190,,,0.000021,0.008598
77128292,,,0.000021,0.017196
336696207,,,0.000021,0.008598
3003565125,,,0.000021,0.008598
4048249933,,,0.000021,0.008598
16501856,,,0.000021,0.008598
2491816214,,,0.000021,0.008598
3292761667,,,0.000021,0.008598
4903957628,,,0.000021,0.008598
3373009534,,,0.000021,0.03052
4813848132,,,0.000021,0.008598
3191897050,,,0.000021,0.008598
35985208,,,0.000021,0.008598
1724092626,,,0.000021,0.008598
723898382,,,0.000021,0.008598
2490066734,,,0.000021,0.008598
3588431355,,,0.000021,0.008598
1881604764,,,0.000021,0.008598
4727505019,,,0.000021,0.008598
3253149247,,,0.000021,0.008598
169570498,,,0.000021,0.008598
3241681818,,,0.000021,0.008598
810396762,,,0.000021,0.008598
787121972,,,0.000021,0.008598
18541620,,,0.000021,0.008598
1976561646,,,0.000021,0.008598
1334418193,,,0.000021,0.008598
4530698534,,,0.000021,0.008598
17419923,,,0.000021,0.008598
3697529775,,,0.000021,0.008598
91685435,,,0.000021,0.017196
215783975,,,0.000021,0.008598
2684832716,,,0.000021,0.008598
2744902664,,,0.000021,0.017196
2919055094,,,0.000021,0.008598
3016681148,,,0.000021,0.008598
2994127113,,,0.000021,0.008598
3197654392,,,0.000021,0.008598
4610200454,,,0.000021,0.008598
3304807131,,,0.000021,0.008598
3230814609,,,0.000021,0.008598
4149980293,,,0.000021,0.008598
1015029619,,,0.000021,0.008598
94427221,,,0.000021,0.008598
3393426373,,,0.000021,0.008598
4122226456,,,0.000021,0.008598
3024041428,,,0.000021,0.008598
725513167,,,0.000021,0.008598
14496780,,,0.000021,0.008598
16362247,,,0.000021,0.008598
18777427,,,0.000021,0.008598
20958999,,,0.000021,0.008598
25599430,,,0.000021,0.008598
29674990,,,0.000021,0.008598
33065668,,,0.000021,0.008598
35502630,,,0.000021,0.008598
37881754,,,0.000021,0.008598
44959967,,,0.000021,0.008598
49966628,,,0.000021,0.008598
57719445,,,0.000021,0.008598
65717437,,,0.000021,0.008598
79058811,,,0.000021,0.008598
113682306,,,0.000021,0.008598
114853808,,,0.000021,0.008598
150713367,,,0.000021,0.008598
153517317,,,0.000021,0.008598
171331846,,,0.000021,0.008598
183300942,,,0.000021,0.008598
197972234,,,0.000021,0.008598
198267924,,,0.000021,0.008598
222773817,,,0.000021,0.008598
223941023,,,0.000021,0.008598
229646064,,,0.000021,0.008598
234416528,,,0.000021,0.008598
254228008,,,0.000021,0.008598
252509775,,,0.000021,0.008598
276962751,,,0.000021,0.008598
282340053,,,0.000021,0.008598
287719922,,,0.000021,0.008598
390877754,,,0.000021,0.017196
417939092,,,0.000021,0.008598
435712899,,,0.000021,0.017196
438576467,,,0.000021,0.008598
517185422,,,0.000021,0.008598
535538365,,,0.000021,0.008598
556949289,,,0.000021,0.008598
595695803,,,0.000021,0.008598
603058347,,,0.000021,0.008598
619864811,,,0.000021,0.008598
624987741,,,0.000021,0.008598
627792717,,,0.000021,0.008598
713003123,,,0.000021,0.008598
736460684,,,0.000021,0.008598
753806839,,,0.000021,0.008598
791735976,,,0.000021,0.008598
805647894,,,0.000021,0.008598
857390240,,,0.000021,0.008598
872139740,,,0.000021,0.008598
1019032308,,,0.000021,0.008598
1129759674,,,0.000021,0.008598
1136097786,,,0.000021,0.008598
1159516789,,,0.000021,0.008598
1193797525,,,0.000021,0.008598
1265868096,,,0.000021,0.008598
1337742440,,,0.000021,0.008598
1460237910,,,0.000021,0.008598
1460719134,,,0.000021,0.008598
1548636312,,,0.000021,0.008598
1635942810,,,0.000021,0.008598
1673881297,,,0.000021,0.008598
1874734064,,,0.000021,0.008598
2244638300,,,0.000021,0.008598
2334193298,,,0.000021,0.008598
2354236884,,,0.000021,0.008598
2426138972,,,0.000021,0.008598
2387888168,,,0.000021,0.008598
2379788688,,,0.000021,0.008598
2357057792,,,0.000021,0.008598
2437454604,,,0.000021,0.008598
2445868962,,,0.000021,0.008598
2459851645,,,0.000021,0.008598
2463307458,,,0.000021,0.008598
2480365248,,,0.000021,0.008598
2516782780,,,0.000021,0.008598
2580796602,,,0.000021,0.008598
2593097760,,,0.000021,0.008598
2593595940,,,0.000021,0.008598
2754016578,,,0.000021,0.008598
2729041258,,,0.000021,0.008598
2725647706,,,0.000021,0.008598
2823653425,,,0.000021,0.008598
2835515691,,,0.000021,0.008598
2885542876,,,0.000021,0.008598
2972851894,,,0.000021,0.008598
2929501635,,,0.000021,0.008598
2922592523,,,0.000021,0.008598
2901802971,,,0.000021,0.008598
2890070198,,,0.000021,0.008598
3039463181,,,0.000021,0.008598
3032327428,,,0.000021,0.008598
3053069859,,,0.000021,0.008598
3060223278,,,0.000021,0.008598
3063831412,,,0.000021,0.008598
3066240334,,,0.000021,0.008598
3086632433,,,0.000021,0.008598
3120395029,,,0.000021,0.008598
3131167611,,,0.000021,0.008598
3190716172,,,0.000021,0.008598
3254654465,,,0.000021,0.008598
3264871047,,,0.000021,0.008598
3291042424,,,0.000021,0.008598
3307176943,,,0.000021,0.008598
3307316967,,,0.000021,0.008598
3316958125,,,0.000021,0.008598
3324958237,,,0.000021,0.008598
3330151577,,,0.000021,0.008598
4701504560,,,0.000021,0.008598
4736003249,,,0.000021,0.008598
4338545128,,,0.000021,0.008598
3861433641,,,0.000021,0.008598
3720257129,,,0.000021,0.008598
3600485909,,,0.000021,0.008598
3567686729,,,0.000021,0.008598
3430181297,,,0.000021,0.008598
3392851527,,,0.000021,0.008598
2881695195,,,0.000021,0.008598
620050840,,,0.000021,0.008598
487675790,,,0.000021,0.008598
291748517,,,0.000021,0.008598
143152247,,,0.000021,0.008598
81367819,,,0.000021,0.008598
1632300847,,,0.000021,0.008598
27978165,,,0.000021,0.008598
1562799883,,,0.000021,0.008598
1108915400,,,0.000021,0.008598
2212266763,,,0.000021,0.008598
49052721,,,0.000021,0.008598
1563627146,,,0.000021,0.008598
2356773691,,,0.000021,0.008598
2292983652,,,0.000021,0.008598
1236898284,,,0.000021,0.008598
849908989,,,0.000021,0.008598
2953925233,,,0.000021,0.008598
3052977582,,,0.000021,0.008598
49592004,,,0.000021,0.008598
2385538538,,,0.000021,0.008598
282506519,,,0.000021,0.008598
33996175,,,0.000021,0.008598
23942489,,,0.000021,0.008598
3308358756,,,0.000021,0.008598
4722531738,,,0.000021,0.008598
61576839,,,0.000021,0.008598
74157408,,,0.000021,0.008598
3579509543,,,0.000021,0.008598
3239405087,,,0.000021,0.008598
3943417647,,,0.000021,0.008598
2265977953,,,0.000021,0.008598
458084183,,,0.000021,0.008598
2901790217,,,0.000021,0.008598
4339063272,,,0.000021,0.008598
2176358505,,,0.000021,0.008598
4721198420,,,0.000021,0.008598
368114804,,,0.000021,0.03052
1462817827,,,0.000021,0.008598
630718503,,,0.000021,0.008598
2547393840,,,0.000021,0.008598
1730949794,,,0.000021,0.03052
2485852166,,,0.000021,0.008598
2871473987,,,0.000021,0.008598
262952825,,,0.000021,0.008598
2664312013,,,0.000021,0.008598
3087485653,,,0.000021,0.008598
428943307,,,0.000021,0.008598
2595951463,,,0.000021,0.008598
158523128,,,0.000021,0.008598
85499602,,,0.000021,0.008598
4670044496,,,0.000021,0.008598
4712884332,,,0.000021,0.008598
2776952777,,,0.000021,0.008598
1972889390,,,0.000021,0.008598
2860552654,,,0.000021,0.008598
2327657351,,,0.000021,0.008598
539619273,,,0.000021,0.008598
386531882,,,0.000021,0.008598
234470696,,,0.000021,0.008598
4117444454,,,0.000021,0.03052
111713084,,,0.000021,0.008598
2871806071,,,0.000021,0.008598
4714295596,,,0.000021,0.008598
1236340764,,,0.000021,0.008598
2994551949,,,0.000021,0.008598
3009815642,,,0.000021,0.008598
716044325,,,0.000021,0.008598
2626078030,,,0.000021,0.008598
2676123301,,,0.000021,0.008598
2332145518,,,0.000021,0.008598
2356476019,,,0.000021,0.008598
2926637157,,,0.000021,0.008598
3081028943,,,0.000021,0.008598
2981058442,,,0.000021,0.008598
456882106,,,0.000021,0.008598
151053407,,,0.000021,0.008598
2185755643,,,0.000021,0.008598
2426445650,,,0.000021,0.008598
2968619723,,,0.000021,0.008598
3345884530,,,0.000021,0.008598
2202626443,,,0.000021,0.008598
3401584204,,,0.000021,0.008598
2207143911,,,0.000021,0.008598
3364394919,,,0.000021,0.008598
3394406049,,,0.000021,0.008598
2650601264,,,0.000021,0.008598
18269452,,,0.000021,0.008598
4230229702,,,0.000021,0.008598
1654698733,,,0.000021,0.008598
3407878233,,,0.000021,0.008598
1648806793,,,0.000021,0.008598
3000467035,,,0.000021,0.008598
3444071112,,,0.000021,0.008598
4079403927,,,0.000021,0.008598
96739270,,,0.000021,0.008598
1976465455,,,0.000021,0.008598
2763780054,,,0.000021,0.008598
2244266867,,,0.000021,0.008598
2875686195,,,0.000021,0.008598
1546917326,,,0.000021,0.008598
1029482852,,,0.000021,0.008598
222906934,,,0.000021,0.008598
2573862523,,,0.000021,0.008598
456021838,,,0.000021,0.008598
3774688272,,,0.000021,0.008598
2881295981,,,0.000021,0.008598
3087334598,,,0.000021,0.008598
2683927539,,,0.000021,0.008598
999669492,,,0.000021,0.008598
1589501005,,,0.000021,0.008598
3750248725,,,0.000021,0.008598
1264405410,,,0.000021,0.008598
536836816,,,0.000021,0.008598
351144945,,,0.000021,0.008598
3033568735,,,0.000021,0.008598
2186796277,,,0.000021,0.008598
324573946,,,0.000021,0.008598
2759081185,,,0.000021,0.008598
550484057,,,0.000021,0.008598
3336900951,,,0.000021,0.008598
1729602349,,,0.000021,0.008598
452581260,,,0.000021,0.008598
3450932003,,,0.000021,0.008598
701832517,,,0.000021,0.008598
2948675039,,,0.000021,0.008598
2837291396,,,0.000021,0.008598
223599338,,,0.000021,0.008598
562261685,,,0.000021,0.008598
1613185627,,,0.000021,0.008598
226076067,,,0.000021,0.008598
3765974494,,,0.000021,0.008598
1887483548,,,0.000021,0.008598
47414688,,,0.000021,0.008598
3785082858,,,0.000021,0.008598
160267479,,,0.000021,0.008598
18061161,,,0.000021,0.008598
2689120249,,,0.000021,0.008598
30878844,,,0.000021,0.008598
620490745,,,0.000021,0.03052
2703137467,,,0.000021,0.008598
57653353,,,0.000021,0.008598
286291847,,,0.000021,0.008598
97102843,,,0.000021,0.008598
176884255,,,0.000021,0.008598
346909209,,,0.000021,0.008598
23828744,,,0.000021,0.008598
3084063136,,,0.000021,0.008598
3348149908,,,0.000021,0.008598
114252119,,,0.000021,0.008598
2981416481,,,0.000021,0.008598
2732284045,,,0.000021,0.008598
158280606,,,0.000021,0.008598
3064695341,,,0.000021,0.008598
3089515260,,,0.000021,0.008598
267811136,,,0.000021,0.008598
2720710413,,,0.000021,0.008598
446038377,,,0.000021,0.008598
148800323,,,0.000021,0.008598
3114947255,,,0.000021,0.008598
2696289885,,,0.000021,0.008598
2826565404,,,0.000021,0.008598
96463568,,,0.000021,0.008598
1675125350,,,0.000021,0.008598
1618090656,,,0.000021,0.008598
2396392124,,,0.000021,0.008598
3188472899,,,0.000021,0.008598
1420163041,,,0.000021,0.008598
3168846027,,,0.000021,0.008598
2714694510,,,0.000021,0.008598
51153640,,,0.000021,0.008598
43982791,,,0.000021,0.008598
3149673878,,,0.000021,0.008598
704882822,,,0.000021,0.008598
3080605841,,,0.000021,0.008598
365871735,,,0.000021,0.008598
2802972853,,,0.000021,0.008598
3062496267,,,0.000021,0.008598
2786496146,,,0.000021,0.008598
274295451,,,0.000021,0.017196
22577905,,,0.000021,0.008598
3159127010,,,0.000021,0.008598
2993266751,,,0.000021,0.008598
230232871,,,0.000021,0.008598
560422049,,,0.000021,0.008598
3091575804,,,0.000021,0.008598
3074050657,,,0.000021,0.008598
98881377,,,0.000021,0.008598
2274289837,,,0.000021,0.008598
1732696207,,,0.000021,0.008598
435667337,,,0.000021,0.008598
49616509,,,0.000021,0.008598
2711352902,,,0.000021,0.008598
258116157,,,0.000021,0.008598
1971117668,,,0.000021,0.008598
36515928,,,0.000021,0.008598
327162467,,,0.000021,0.008598
364223544,,,0.000021,0.008598
34078766,,,0.000021,0.008598
1948542020,,,0.000021,0.008598
469133876,,,0.000021,0.008598
78913883,,,0.000021,0.008598
2996681249,,,0.000021,0.008598
2753024242,,,0.000021,0.008598
